id_candidate_seq	id_candidate_num	cat_candidate_name	cat_state	cat_party	cat_coalition	cat_composition	cat_eletion_result	num_turn	num_votes	cat_political_office
250000000412	2084	RODRIGO RODRIGUES PEDROSO	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	2104	Deputado Federal
250000000413	2056	MARCELO MASCARENHAS MIRANDA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	275	Deputado Federal
250000000414	20270	JOSE AUDIDUDIMA SALES DA SILVA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	1119	Deputado Estadual
250000000415	20153	GENESIS DE SOUZA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	237	Deputado Estadual
250000000416	20101	ELIANA GOMES MENEZES	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	641	Deputado Estadual
250000000417	20888	ABEL DE OLIVEIRA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	2790	Deputado Estadual
250000000418	2022	ROBERTO SEBASTIÃO PETERNELLI JUNIOR	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	10953	Deputado Federal
250000000419	2088	MELQUIZEDEQUE LOPES DE SOUZA BARROS	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	541	Deputado Federal
250000000420	20248	BENEDITO TEODORO	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	151	Deputado Estadual
250000000421	20040	ANTONIO FABIANO MORELLI	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	348	Deputado Estadual
250000000422	20700	EDUARDO MARTINS BATISTA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	3845	Deputado Estadual
250000000423	20120	HELIOMAR GEREMIAS DOS ANJOS	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	2057	Deputado Estadual
250000000424	20610	SEVERINO PEDRO RODRIGUES DA SILVA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	502	Deputado Estadual
250000000425	2060	GETULIO SOUZA PINTO	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	747	Deputado Federal
250000000426	20044	LEONICE ALVES DA PAZ	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	8902	Deputado Estadual
250000000427	20221	MARIA HELENA JURADO MELILLO	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	3199	Deputado Estadual
250000000428	20631	JONAS FONTOURA SANTANA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	1086	Deputado Estadual
250000000429	20193	ROGERIO FELIPPE	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	460	Deputado Estadual
250000000430	20346	JOSE CARLOS DOS SANTOS	SP	PSC	PARTIDO ISOLADO	PSC	NÃO ELEITO	1	0	Deputado Estadual
250000000431	2035	EMANUEL LINS DE SÁ	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	293	Deputado Federal
250000000433	20010	ROBERTO FIGUEIRA MARINHO	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	34159	Deputado Estadual
250000000434	20020	WALDIR AGNELLO	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	17019	Deputado Estadual
250000000435	20661	MARIO LUCIO VIEIRA DOS SANTOS	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	240	Deputado Estadual
250000000436	2001	ELZA JANONI	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	10508	Deputado Federal
250000000437	2014	ROBERTO MIGUEL REY JUNIOR	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	21371	Deputado Federal
250000000438	20180	CLEBSON LOPES DA SILVA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	655	Deputado Estadual
250000000439	2002	EMERSON JUSTINO DE SOUZA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	2234	Deputado Federal
250000000440	20500	DAVINO FRANCISCO NEVES	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	1200	Deputado Estadual
250000000441	2090	ADLER ALFREDO JARDIM TEIXEIRA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	31720	Deputado Federal
250000000442	2080	JOSE ANTONIO OLIVEIRA DOS SANTOS	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	602	Deputado Federal
250000000443	20234	FRANCISCO MACIEL QUEIROZ	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	966	Deputado Estadual
250000000444	2068	ANTONIO RODRIGUES SANDOVAL	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	1223	Deputado Federal
250000000445	2063	ANDERSON BENEVIDES DOS SANTOS	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	38163	Deputado Federal
250000000446	2009	EDUARDO LOPES DA SILVA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	1829	Deputado Federal
250000000447	20111	ADILSON PINHEIRO SANTOS	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	2797	Deputado Estadual
250000000448	20580	LAIR MOURA SALA MALAVILA JUSEVICIUS	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	15124	Deputado Estadual
250000000449	20192	DANIEL RODRIGUES GONÇALVES FERREIRA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	4181	Deputado Estadual
250000000451	20123	ENIVALDO RAMOS DE FREITAS	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	17263	Deputado Estadual
250000000452	20633	RODRIGO AUGUSTO MORAES	SP	PSC	PARTIDO ISOLADO	PSC	ELEITO POR QP	1	153740	Deputado Estadual
250000000453	20222	ANDRE SANTOS SILVA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	9926	Deputado Estadual
250000000454	20900	GABRIEL VAGNER TENAN DE OLIVEIRA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	3026	Deputado Estadual
250000000455	20102	MARIA DAS GRAÇAS BURÉ DA SILVA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	244	Deputado Estadual
250000000456	20621	KLEBER ATALLA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	17674	Deputado Estadual
250000000457	2013	ELMER GOMES HAYASHIGUCHI	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	11612	Deputado Federal
250000000458	20041	DAVID GOMES BARBOSA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	806	Deputado Estadual
250000000460	2033	MANOEL SILVA DE OLIVEIRA	SP	PSC	PARTIDO ISOLADO	PSC	NÃO ELEITO	1	0	Deputado Federal
250000000461	20122	CALEB SOARES DA SILVA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	1200	Deputado Estadual
250000000462	20130	VALERIA  APARECIDA DE CAMPOS CARDOSO	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	75	
250000000463	2025	GABRIEL DE JESUS CARDOSO	SP	PSC	PARTIDO ISOLADO	PSC	NÃO ELEITO	1	0	
250000000465	2012	JAIME DONIZETI PEREIRA	SP	PSC	PARTIDO ISOLADO	PSC	NÃO ELEITO	1	0	Deputado Federal
250000000466	20014	NOEMIA VIEIRA STIVAM	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	610	Deputado Estadual
250000000467	20096	ANDERSON CORDEIRO DA SILVA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	3470	Deputado Estadual
250000000470	2039	MARIA DAS GRAÇAS DINIZ	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	47	Deputado Federal
250000000471	2032	MARIA APARECIDA NATALI PRADO	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	63	Deputado Federal
250000000472	2073	REGINA FERREIRA DOS SANTOS SILVA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	30	Deputado Federal
250000000473	20330	JOÃO PEREIRA NUNES	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	360	Deputado Estadual
250000000474	20677	ANTONIO FERREIRA BARBOSA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	1198	
250000000475	2066	ALLINE  DE OLIVEIRA SANTANA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	310	
250000000476	2024	NUBIA TERESINHA ELIAS CAETANO	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	70	Deputado Federal
250000000478	20550	LUIZA DA SILVA BISPO CATALANI	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	111	Deputado Estadual
250000000481	2021	CIRO BATELLI CARVALHO	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	1008	Deputado Federal
250000000482	20210	JOÃO VESTIM GRANDE	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	701	Deputado Estadual
250000000483	20275	CLAUDIO ANDRADE GADIOLI	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	334	Deputado Estadual
250000000484	20267	JAQUELINI CONCEIÇÃO PEREIRA FIORIDO DOS SANTOS	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	47	
250000000485	20200	LEVI AGNALDO DOS SANTOS	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	16034	Deputado Estadual
250000000486	20345	EMILIO SOUZA DE OLIVEIRA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	884	Deputado Estadual
250000000487	2019	MICHELE APARECIDA CAMARGO DO NASCIMENTO	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	512	Deputado Federal
250000000488	20657	SANZIO MAURO DEL GAUDIO	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	49	Deputado Estadual
250000000490	2071	JOSE WELLINGTON DA COSTA SILVA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	448	Deputado Federal
250000000491	20678	DIRCE CARDOSO PIMENTEL	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	220	Deputado Estadual
250000000492	20651	MARLENE CLIMACO RIBEIRO	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	149	Deputado Estadual
250000000493	20600	MARCELO GOMES COELHO	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	1000	Deputado Estadual
250000000494	2079	PAULO CESAR NEME	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	10179	Deputado Federal
250000000495	2023	VIVIAN SILVA FONTES	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	266	Deputado Federal
250000000496	2020	GILBERTO NASCIMENTO SILVA	SP	PSC	PARTIDO ISOLADO	PSC	ELEITO POR QP	1	120044	Deputado Federal
250000000497	20190	ITALO DE OLIVEIRA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	1355	Deputado Estadual
250000000498	2030	ALBERTINA ALEXANDRE DA SILVA	SP	PSC	PARTIDO ISOLADO	PSC	SUPLENTE	1	351	
250000000499	131	EDUARDO MATARAZZO SUPLICY	SP	PT	PARA MUDAR DE VERDADE	PT / PC do B / PR	NÃO ELEITO	1	6176499	Senador
250000000502	13	ALEXANDRE ROCHA SANTOS PADILHA	SP	PT	PARA MUDAR DE VERDADE	PT / PC do B / PR	NÃO ELEITO	1	3888584	Governador
250000000504	13570	ALENCAR SANTANA BRAGA	SP	PT	PARTIDO ISOLADO	PT	ELEITO POR QP	1	103234	Deputado Estadual
250000000505	13000	ALESSANDRO CEZAR ARAUJO AZEVEDO	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	8470	Deputado Estadual
250000000506	13321	ALEXANDRE GEROLAMO DE ALMEIDA	SP	PT	PARTIDO ISOLADO	PT	NÃO ELEITO	1	0	Deputado Estadual
250000000507	13270	ALEXANDRE LUIZ TONETTI	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	10552	Deputado Estadual
250000000508	13013	ALEXANDRE SIMOES PIMENTEL	SP	PT	PARTIDO ISOLADO	PT	NÃO ELEITO	1	0	Deputado Estadual
250000000509	13513	ALOISIO GAMA DE SANTANA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	1539	Deputado Estadual
250000000510	13632	ANA MARIA DO CARMO ROSSETO	SP	PT	PARTIDO ISOLADO	PT	ELEITO POR QP	1	72238	Deputado Estadual
250000000511	13121	ANGELO AUGUSTO PERUGINI	SP	PT	PARTIDO ISOLADO	PT	ELEITO POR QP	1	94174	Deputado Estadual
250000000512	13133	ANGELO D'AGOSTINI JUNIOR	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	12054	Deputado Estadual
250000000513	13199	ANTONIO MENTOR DE MELLO SOBRINHO	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	53080	Deputado Estadual
250000000514	13963	APARECIDA SEVERIANO LACERDA E SILVA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	27990	Deputado Estadual
250000000515	13600	AURIEL BRITO LEAL	SP	PT	PARTIDO ISOLADO	PT	ELEITO POR QP	1	62009	Deputado Estadual
250000000516	13644	BALTAZAR ROSA DA SILVA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	3331	Deputado Estadual
250000000517	13180	BERNADETTE SIQUEIRA ABRÃO	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	424	Deputado Estadual
250000000518	13999	CARLOS ALBERTO PLETZ NEDER	SP	PT	PARTIDO ISOLADO	PT	ELEITO POR MÉDIA	1	59990	Deputado Estadual
250000000519	13100	CARLOS JOSÉ RIBEIRO	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	11524	Deputado Estadual
250000000520	13233	CELIA REGINA BRANDANI	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	4409	Deputado Estadual
250000000521	13003	CLAUDINEI BASSO PINHEIRO	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	2533	Deputado Estadual
250000000522	13188	CRISTIANE APARECIDA DIAS FERREIRA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	1265	Deputado Estadual
250000000523	13541	DANIEL FRANCISCO DE SALES	SP	PT	PARTIDO ISOLADO	PT	NÃO ELEITO	1	0	Deputado Estadual
250000000524	13007	EDIVALDO DE OLIVEIRA LIMA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	273	Deputado Estadual
250000000525	13640	EDSON DE SOUZA MOURA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	8659	Deputado Estadual
250000000526	13300	EDUARDO VIEIRA PETROV	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	26503	Deputado Estadual
250000000527	13137	ELAINE MARIA FERREIRA DA SILVA BRAMBILLA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	25028	Deputado Estadual
250000000528	13163	ELIANA ALVES DE MORAES	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	834	Deputado Estadual
250000000529	13456	ELISABETH SAHÃO	SP	PT	PARTIDO ISOLADO	PT	ELEITO POR QP	1	63172	Deputado Estadual
250000000530	13114	ENIO FRANCISCO TATTO	SP	PT	PARTIDO ISOLADO	PT	ELEITO POR QP	1	108135	Deputado Estadual
250000000531	13258	ESTELA ALEXANDRE ALMAGRO	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	22596	Deputado Estadual
250000000532	13678	EUVANILDE RODRIGUES DA SILVA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	1150	Deputado Estadual
250000000533	13050	FRANCISCO DEMONTIER LEITE	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	3013	Deputado Estadual
250000000534	13510	FRANCISCO FRANÇA DA SILVA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	40315	Deputado Estadual
250000000535	13234	FREDERICO AUGUSTO DOS SANTOS COSTA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	1092	Deputado Estadual
250000000536	13033	GENIZIA SILVA DOS SANTOS	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	453	Deputado Estadual
250000000537	13147	GERALDO LEITE DA CRUZ	SP	PT	PARTIDO ISOLADO	PT	ELEITO POR MÉDIA	1	60103	Deputado Estadual
250000000538	13112	GERSON LUIS BITTENCOURT	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	53090	Deputado Estadual
250000000539	13030	GUILHERME DA SILVA MONTANARI	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	1218	Deputado Estadual
250000000540	13010	IARA BERNARDI	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	36729	Deputado Estadual
250000000541	13800	IDUIGUES FERREIRA MARTINS	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	24237	Deputado Estadual
250000000542	13413	ISAAC JARBAS MASCARENHAS DO CARMO	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	19214	Deputado Estadual
250000000543	13611	ISAC FRANCO DOS REIS	SP	PT	PARTIDO ISOLADO	PT	NÃO ELEITO	1	0	Deputado Estadual
250000000545	13880	JORGE DO CARMO SILVA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	48420	Deputado Estadual
250000000546	13601	JORGE EDUARDO PARADA HURTADO	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	7397	Deputado Estadual
250000000547	13140	JOSE AMERICO ASCÊNCIO DIAS	SP	PT	PARTIDO ISOLADO	PT	ELEITO POR QP	1	74726	Deputado Estadual
250000000548	13671	JOSE ANTONIO DA SILVA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	28956	Deputado Estadual
250000000549	13520	JOSE MARCIO FRANSON	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	2202	Deputado Estadual
250000000550	13789	JOSÉ ANTONIO BACCHIM	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	28868	Deputado Estadual
250000000551	13990	JOSÉ APARECIDO FERNANDES	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	22140	Deputado Estadual
250000000552	13021	JOSÉ CARLOS DE AQUINO	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	2088	Deputado Estadual
250000000553	13123	JOSÉ PRADO DE ANDRADE	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	59021	Deputado Estadual
250000000554	13200	JOÃO BERNARDINO LEITE	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	58169	Deputado Estadual
250000000555	13006	JOÃO CARLOS FRANÇA DE PAULA SANTOS	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	16328	Deputado Estadual
250000000556	13622	JOÃO PAULO RILLO	SP	PT	PARTIDO ISOLADO	PT	ELEITO POR QP	1	72884	Deputado Estadual
250000000557	13104	JOÃO PEDRO DA SILVA SIQUEIRA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	2957	Deputado Estadual
250000000558	13230	JULIANA GOULART NOGUEIRA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	2251	Deputado Estadual
250000000559	13331	JURACY DE ALMEIDA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	1025	Deputado Estadual
250000000560	13120	LEANDRO BRUNO FELICIO	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	1906	Deputado Estadual
250000000561	13156	LUCIANO BARBOSA DA SILVA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	49885	Deputado Estadual
250000000562	13134	LUIZ FERNANDO TEIXEIRA FERREIRA	SP	PT	PARTIDO ISOLADO	PT	ELEITO POR QP	1	102905	Deputado Estadual
250000000563	13690	LUIZ MARTINO TURCO	SP	PT	PARTIDO ISOLADO	PT	ELEITO POR QP	1	78670	Deputado Estadual
250000000564	13777	MARCELO PEREIRA SURCIN	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	43694	Deputado Estadual
250000000565	13113	MARCIA APARECIDA OVEJANEDA LIA	SP	PT	PARTIDO ISOLADO	PT	ELEITO POR QP	1	70945	Deputado Estadual
250000000566	13213	MARCIO CESAR DE SOUZA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	9792	Deputado Estadual
250000000567	13130	MARCO AURELIO DE SOUZA	SP	PT	PARTIDO ISOLADO	PT	NÃO ELEITO	1	0	Deputado Estadual
250000000568	13131	MARCOS LOPES MARTINS	SP	PT	PARTIDO ISOLADO	PT	ELEITO POR QP	1	83879	Deputado Estadual
250000000569	13623	MARCOS ROBERTO PAGLIUCO	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	1795	Deputado Estadual
250000000570	13223	MARIA AMELIA RODRIGUES DE CARVALHO	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	1194	Deputado Estadual
250000000571	13620	MARIA BERNADETE FIN FERREIRA CAMPOS	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	584	Deputado Estadual
250000000572	13555	MARIA DAS NEVES FERREIRA MOURA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	2367	Deputado Estadual
250000000573	13031	MARIA EMILIA SEDEH BOITO	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	3068	Deputado Estadual
250000000574	13444	MARIA HELENA BORGES VANNUCHI	SP	PT	PARTIDO ISOLADO	PT	NÃO ELEITO	1	0	Deputado Estadual
250000000575	13124	MARIA IZABEL BEZERRA DE SÁ	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	2071	Deputado Estadual
250000000576	13810	NEUSA LEONORA DO CARMO DELLÚ	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	3590	Deputado Estadual
250000000577	13117	NEZINHO GONÇALVES NUNES	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	2114	Deputado Estadual
250000000578	13070	OSMAR GALVANI FILHO	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	16294	Deputado Estadual
250000000579	13310	PAULO EDUARDO SILVA MALERBA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	34097	Deputado Estadual
250000000580	13913	PAULO EUGENIO PEREIRA JUNIOR	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	51437	Deputado Estadual
250000000581	13700	RAIMUNDO CESAR FAUSTINO	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	1432	Deputado Estadual
250000000582	13809	RAQUEL BENCSIK MONTERO	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	2809	Deputado Estadual
250000000583	13613	REGINALDO ALEXANDRE MARTINS	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	2593	Deputado Estadual
250000000584	13313	RENATO MORENI AIRES DA SILVA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	5650	Deputado Estadual
250000000585	13813	RENATO SIMÕES	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	36371	Deputado Estadual
250000000586	13400	ROBERTO FELICIO	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	29242	Deputado Estadual
250000000587	13330	RONEI COSTA MARTINS	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	11685	Deputado Estadual
250000000588	13222	ROSELI ANTUNES DA SILVA IELO	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	10614	Deputado Estadual
250000000589	13335	SANDRA DE ALMEIDA LAURA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	2910	Deputado Estadual
250000000590	13116	SANDRA KENNEDY VIANA	SP	PT	PARTIDO ISOLADO	PT	NÃO ELEITO	1	0	Deputado Estadual
250000000591	13663	SEBASTIÃO BEZERRA SOBRINHO	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	27019	Deputado Estadual
250000000592	13500	SOLANGE APARECIDA BENEDETI PENHA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	3720	Deputado Estadual
250000000593	13111	STELA REGINA DALECIO	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	5493	Deputado Estadual
250000000594	13004	TELMA SANDRA AUGUSTO DE SOUZA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	55250	Deputado Estadual
250000000595	13110	TEONILIO MONTEIRO DA COSTA	SP	PT	PARTIDO ISOLADO	PT	ELEITO POR QP	1	95156	Deputado Estadual
250000000596	13132	VALDIR SANT' ANNA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	28514	Deputado Estadual
250000000597	13888	VALFREDO ALVES SIQUEIRA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	4199	Deputado Estadual
250000000598	13713	VERA LUCIA GOULART GONÇALVES	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	1498	Deputado Estadual
250000000599	13001	WAGNER LUIZ ECKSTEIN	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	13381	Deputado Estadual
250000000600	13900	WALDEMAR MARCURIO FILHO	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	1707	Deputado Estadual
250000000601	13023	ZERNICE FERREIRA GONZAGA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	1296	Deputado Estadual
250000000602	13567	JOSÉ PAULINO DE SOUZA JUNIOR	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	3568	Deputado Estadual
250000000603	13615	LAURA SANTANA OLIVEIRA DA SILVA	SP	PT	PARTIDO ISOLADO	PT	SUPLENTE	1	1019	
250000000604	13333	ANTONIO AUGUSTO PORTO	SP	PT	PARTIDO ISOLADO	PT	NÃO ELEITO	1	0	Deputado Estadual
250000000605	13002	TANIA PRISCILA DO NASCIMENTO SILVA	SP	PT	PARTIDO ISOLADO	PT	NÃO ELEITO	1	0	Deputado Estadual
250000000606	1327	ADAUTO APARECIDO SCARDOELLI	SP	PT	PT - PCDOB	PT / PC do B	SUPLENTE	1	62607	Deputado Federal
250000000607	1368	ADRIANO DIOGO	SP	PT	PT - PCDOB	PT / PC do B	SUPLENTE	1	54904	Deputado Federal
250000000608	1351	ALEXANDRO DE ARAUJO	SP	PT	PT - PCDOB	PT / PC do B	SUPLENTE	1	10549	Deputado Federal
250000000609	1300	ALEXANDRE EVARISTO CUNHA	SP	PT	PT - PCDOB	PT / PC do B	SUPLENTE	1	34768	Deputado Federal
250000000610	1350	AMELIA NAOMI OMURA	SP	PT	PT - PCDOB	PT / PC do B	SUPLENTE	1	77831	Deputado Federal
250000000611	1303	ANA LIDIA DE OLIVEIRA AGUIAR	SP	PT	PT - PCDOB	PT / PC do B	SUPLENTE	1	5649	Deputado Federal
250000000612	1321	ANA LUCIA LIPPAUS PERUGINI	SP	PT	PT - PCDOB	PT / PC do B	ELEITO POR QP	1	121681	Deputado Federal
250000000613	1354	ANDRES NAVARRO SANCHEZ	SP	PT	PT - PCDOB	PT / PC do B	ELEITO POR QP	1	169834	Deputado Federal
250000000614	1322	ARLINDO CHIGNALIA JUNIOR	SP	PT	PT - PCDOB	PT / PC do B	ELEITO POR QP	1	135772	Deputado Federal
250000000615	1366	CAIO JULIO CESAR DEZORZI	SP	PT	PT - PCDOB	PT / PC do B	SUPLENTE	1	3281	Deputado Federal
250000000616	1312	CANDIDO ELPIDIO DE SOUZA VACCAREZZA	SP	PT	PT - PCDOB	PT / PC do B	SUPLENTE	1	50535	Deputado Federal
250000000617	1365	CARLOS ALBERTO REZENDE LOPES	SP	PT	PT - PCDOB	PT / PC do B	SUPLENTE	1	5507	Deputado Federal
250000000618	1370	CARLOS ALBERTO ROLIM ZARATTINI	SP	PT	PT - PCDOB	PT / PC do B	ELEITO POR QP	1	138286	Deputado Federal
